anno,comune,provincia,popolazione,percentuale_rd,kg_ru_per_abitante_calc,ctot_euro_ab,crd_euro_ab,crt_euro_ab
2023,CORBETTA,Milano,18934,84.84,398.453,,,
2023,CESANO BOSCONE,Milano,23395,76.14,454.093,114.15,25.13,14.63
2023,MAGENTA,Milano,24598,72.84,426.686,134.39,44.12,10.05
2023,ABBIATEGRASSO,Milano,32629,71.39,406.683,146.76,32.76,16.01
2023,BUCCINASCO,Milano,26664,70.32,542.618,123.7,21.67,11.27
2023,GAGGIANO,Milano,9350,69.33,500.557,142.2,27.77,7.24
2023,CORSICO,Milano,34650,66.64,371.141,101.4,21.13,11.67
2023,TREZZANO SUL NAVIGLIO,Milano,21635,65.15,541.331,,,
2023,ROZZANO,Milano,41358,48.96,476.798,,,
